pruning_variant,priority_policy,portfolio_mode,trading_session,net_pnl
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-08-27,-61.74
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-08-28,79.76
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-08-29,25.76
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-09-01,5.26
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-09-02,147.76
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-09-03,-45.24
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-09-04,-15.74
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-09-05,-85.24
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-09-08,-50.06
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-09-09,-55.74
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-09-10,-32.24
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-09-11,-12.74
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-09-12,45.26
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-09-15,-12.74
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-09-16,-33.24
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-09-17,-16.24
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-09-18,222.76
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-09-19,71.26
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-09-22,-16.74
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-09-23,-24.24
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-09-24,-28.74
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-09-25,227.76
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-09-26,-11.74
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-09-29,29.26
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-09-30,-116.24
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-10-01,209.26
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-10-02,24.26
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-10-03,-45.24
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-10-06,-34.74
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-10-07,-15.74
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-10-08,69.76
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-10-09,-23.24
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-10-10,-9.24
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-10-13,249.76
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-10-14,-81.74
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-10-15,244.26
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-10-16,-114.74
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-10-17,294.26
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-10-20,91.26
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-10-21,-48.74
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-10-22,-31.24
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-10-23,-82.74
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-10-24,-9.24
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-10-27,37.26
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-10-28,-41.24
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-10-29,23.26
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-10-30,-59.24
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-10-31,-14.24
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-11-03,77.26
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-11-04,-72.24
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-11-05,185.76
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-11-06,-53.24
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-11-07,134.26
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-11-10,-20.74
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-11-11,-54.74
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-11-12,-28.74
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-11-13,-209.54
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-11-14,186.76
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-11-17,-91.24
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-11-18,-217.24
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-11-19,-25.74
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-11-20,9.76
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-11-21,-59.24
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-11-24,114.76
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-11-25,-41.74
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-11-26,-74.74
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-11-27,6.26
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-11-28,70.26
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-12-01,231.26
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-12-02,-131.4
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-12-03,-25.24
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-12-04,-136.74
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-12-05,259.76
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-12-08,-77.24
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-12-09,-11.74
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-12-10,1.26
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-12-11,-65.74
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-12-12,-147.74
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-12-15,-5.24
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-12-16,142.26
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-12-17,34.26
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-12-18,126.26
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-12-19,-163.81
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-12-22,-48.74
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-12-23,106.76
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-12-24,-0.74
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-12-26,-44.24
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-12-29,64.76
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2025-12-30,-17.74
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-01-02,-109.24
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-01-05,115.76
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-01-06,-31.24
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-01-07,16.26
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-01-08,6.76
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-01-09,272.76
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-01-12,-81.24
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-01-13,-30.24
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-01-14,-198.78
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-01-15,-69.24
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-01-16,-91.24
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-01-19,65.76
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-01-20,-71.74
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-01-21,-93.24
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-01-22,-82.74
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-01-23,129.76
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-01-26,29.76
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-01-27,209.76
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-01-28,-60.24
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-01-29,-170.74
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-01-30,-43.24
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-02-02,-0.24
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-02-03,37.26
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-02-04,-248.24
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-02-05,-367.74
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-02-06,-204.24
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-02-09,174.76
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-02-10,-92.24
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-02-11,-98.74
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-02-12,-47.24
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-02-13,72.76
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-02-16,-90.74
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-02-17,-188.24
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-02-18,81.26
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-02-19,122.76
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-02-20,155.26
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-02-23,-65.24
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-02-24,120.26
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-02-25,-78.74
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-02-26,-106.24
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-02-27,203.26
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-03-02,55.26
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-03-03,-184.24
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-03-04,386.76
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-03-05,205.76
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-03-06,215.26
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-03-09,-224.62
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-03-10,-143.24
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-03-11,-77.24
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-03-12,-122.74
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-03-13,-23.24
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-03-16,-27.74
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-03-17,-123.63
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-03-18,-64.24
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-03-19,219.76
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-03-20,-21.74
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-03-23,130.76
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-03-24,53.76
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-03-25,164.26
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-03-26,63.76
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-03-27,-128.74
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-03-30,-136.96
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-03-31,-82.24
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-04-01,127.26
no_pruning_baseline,concentration_adjusted_priority,max_one_trade_per_session,2026-04-02,412.26
